id,firstname,lastname,program,year,gender
2022-0156,Carlos,Ocampo,BSME,4,Male
2022-0198,Marco,Mendoza,BSIT,4,Male
2022-0423,Camille,Castillo,BSMATH,4,Female
2022-0534,Rico,Rivera,BSCS,4,Male
2022-0645,Trisha,Perez,BSHRM,4,Female
2023-0023,Ana,Bautista,BSA,3,Female
2023-0089,Miguel,Torres,BSCS,3,Male
2023-0067,Elena,Ramos,BSBA,3,Female
2023-0145,Paolo,Aquino,BSCPE,3,Male
2023-0201,Bea,Gonzales,BAFIL,3,Female
2023-0312,Nathan,Lopez,BSCS,3,Male
2024-0201,Aaron,Reyes,BSCS,2,Male
2024-0202,Bianca,Santos,BSIT,2,Female
2024-0203,Clarence,Cruz,BSCE,2,Male
2024-0204,Danielle,Flores,BSPY,2,Female
2024-0205,Erwin,Ramos,BSECE,2,Male
2024-0206,Faith,Aquino,BSA,2,Female
2024-0207,Gerald,Mendoza,BSIT,2,Male
2024-0208,Hazel,Torres,BSCS,2,Female
2024-0209,Ivan,Castillo,BSEE,2,Male
2024-0210,Jennie,Lopez,BSBA,2,Female
2024-0211,Karl,Rivera,BSBIOM,2,Male
2024-0212,Lovely,Hernandez,BSN,2,Female
2024-0213,Mario,Perez,BSCHEM,2,Male
2024-0214,Nina,Diaz,BSIT,2,Female
2024-0215,Oscar,Navarro,BSCPE,2,Male
2024-0216,Pamela,Medina,BSPY,2,Female
2024-0217,Quentin,Aguilar,BSECE,2,Male
2024-0218,Rachel,Domingo,BSA,2,Female
2024-0219,Samuel,Pascual,BSMET,2,Male
2024-0220,Tanya,Salazar,BSBIOB,2,Female
2025-0101,Abby,Cruz,BSCS,1,Female
2025-0102,Bernard,Flores,BSCE,1,Male
2025-0103,Celine,Ramos,BSIT,1,Female
2025-0104,Diego,Aquino,BSECE,1,Male
2025-0105,Ella,Mendoza,BSPY,1,Female
2025-0106,Franco,Torres,BSA,1,Male
2025-0107,Gracie,Castillo,BSCS,1,Female
2025-0108,Harvey,Lopez,BSEE,1,Male
2025-0109,Irene,Rivera,BSN,1,Female
2025-0110,Justin,Hernandez,BSIT,1,Male
2025-0111,Kyla,Perez,BSMINE,1,Female
2025-0112,Lester,Diaz,BSCPE,1,Male
2025-0113,Marga,Navarro,BSPY,1,Female
2025-0114,Norman,Medina,BSCS,1,Male
2025-0115,Odette,Aguilar,BSBA,1,Female
2025-0116,Perry,Domingo,BSIT,1,Male
2025-0117,Quinn,Pascual,BSECE,1,Female
2025-0118,Ronnie,Salazar,BSBIOZ,1,Male
2025-0119,Sheila,Enriquez,BSA,1,Female
2025-0120,Tobias,Soriano,BSSTAT,1,Male
2024-0001,Ike,Lanzaderas,BSIT,2,Male
2024-1423,Rieck,Paco,BSCS,2,Male
